dt,true_y,pred_y,year,month,day
2015-11-02 14:00:00+09:00,3.18,7.762633314102863,2015,11,2015-11-02
2015-11-03 14:00:00+09:00,8.33,11.726298320563028,2015,11,2015-11-03
2015-11-04 14:00:00+09:00,8.07,11.751924142338664,2015,11,2015-11-04
2015-11-05 14:00:00+09:00,4.06,11.72972564757101,2015,11,2015-11-05
2015-11-06 14:00:00+09:00,3.33,6.225970800266669,2015,11,2015-11-06
2015-11-07 14:00:00+09:00,0.27,1.4393154591809103,2015,11,2015-11-07
2015-11-08 14:00:00+09:00,0.35,0.9291892326318107,2015,11,2015-11-08
2015-11-09 14:00:00+09:00,0.45,1.5874647185251425,2015,11,2015-11-09
2015-11-10 14:00:00+09:00,2.53,3.0986673687930733,2015,11,2015-11-10
2015-11-11 14:00:00+09:00,4.73,4.229816252069612,2015,11,2015-11-11
2015-11-12 14:00:00+09:00,3.1,11.172663209137923,2015,11,2015-11-12
2015-11-13 14:00:00+09:00,0.38,0.8173301029521622,2015,11,2015-11-13
2015-11-14 14:00:00+09:00,0.46,1.2867541316021074,2015,11,2015-11-14
2015-11-15 14:00:00+09:00,4.03,3.8042835559670594,2015,11,2015-11-15
2015-11-16 14:00:00+09:00,0.53,1.2063262278292923,2015,11,2015-11-16
2015-11-17 14:00:00+09:00,11.18,12.211785981277425,2015,11,2015-11-17
2015-11-18 14:00:00+09:00,0.27,0.8690816174551458,2015,11,2015-11-18
2015-11-19 14:00:00+09:00,0.55,1.4676421822571737,2015,11,2015-11-19
2015-11-20 14:00:00+09:00,4.33,8.309178873612915,2015,11,2015-11-20
2015-11-21 14:00:00+09:00,9.16,12.469219287704835,2015,11,2015-11-21
2015-11-22 14:00:00+09:00,0.97,5.337360876903111,2015,11,2015-11-22
2015-11-23 14:00:00+09:00,1.23,3.5360917185545384,2015,11,2015-11-23
2015-11-24 14:00:00+09:00,1.93,3.4645316624702085,2015,11,2015-11-24
2015-11-26 14:00:00+09:00,0.52,1.4429752094582164,2015,11,2015-11-26
2015-11-27 14:00:00+09:00,9.61,10.23588926574643,2015,11,2015-11-27
2015-11-28 14:00:00+09:00,0.73,2.400268636222495,2015,11,2015-11-28
2015-11-30 14:00:00+09:00,11.63,13.143765329951394,2015,11,2015-11-30
2015-12-01 14:00:00+09:00,10.34,13.093029217676358,2015,12,2015-12-01
2015-12-02 14:00:00+09:00,0.83,1.275382332266846,2015,12,2015-12-02
2015-12-03 14:00:00+09:00,0.95,2.900843715635648,2015,12,2015-12-03
2015-12-04 14:00:00+09:00,9.44,13.132250473236658,2015,12,2015-12-04
2015-12-05 14:00:00+09:00,5.96,13.343415987963626,2015,12,2015-12-05
2015-12-06 14:00:00+09:00,8.35,10.000768079915083,2015,12,2015-12-06
2015-12-07 14:00:00+09:00,9.39,13.300785175658687,2015,12,2015-12-07
2015-12-08 14:00:00+09:00,8.51,13.369915734033507,2015,12,2015-12-08
2015-12-09 14:00:00+09:00,7.8,13.203759940235322,2015,12,2015-12-09
2015-12-11 14:00:00+09:00,9.13,9.10875987288909,2015,12,2015-12-11
2015-12-12 14:00:00+09:00,10.55,13.360070978957365,2015,12,2015-12-12
2015-12-13 14:00:00+09:00,9.18,13.266693042872328,2015,12,2015-12-13
2015-12-14 14:00:00+09:00,0.34,1.038776243422377,2015,12,2015-12-14
2015-12-15 14:00:00+09:00,2.18,2.4618813438152634,2015,12,2015-12-15
2015-12-16 14:00:00+09:00,10.53,13.578765805796321,2015,12,2015-12-16
2015-12-17 14:00:00+09:00,11.43,14.192543174086206,2015,12,2015-12-17
2015-12-18 14:00:00+09:00,0.35,1.0864613378487429,2015,12,2015-12-18
2015-12-19 14:00:00+09:00,9.31,13.72838578033253,2015,12,2015-12-19
2015-12-20 14:00:00+09:00,2.51,6.387069283867798,2015,12,2015-12-20
2015-12-21 14:00:00+09:00,1.44,2.36493524936052,2015,12,2015-12-21
2015-12-22 14:00:00+09:00,5.84,13.161371834934982,2015,12,2015-12-22
2015-12-23 14:00:00+09:00,9.19,13.435868555487687,2015,12,2015-12-23
2015-12-24 14:00:00+09:00,4.35,13.508573724081915,2015,12,2015-12-24
2015-12-25 14:00:00+09:00,10.76,13.523027781899287,2015,12,2015-12-25
2015-12-26 14:00:00+09:00,2.53,3.3301374868999063,2015,12,2015-12-26
2015-12-27 14:00:00+09:00,11.21,13.851156746643506,2015,12,2015-12-27
2015-12-28 14:00:00+09:00,11.19,14.350350198797285,2015,12,2015-12-28
2015-12-29 14:00:00+09:00,8.26,11.826102169820748,2015,12,2015-12-29
2015-12-30 14:00:00+09:00,1.16,8.258624320738287,2015,12,2015-12-30
2015-12-31 14:00:00+09:00,3.46,2.4950624039713083,2015,12,2015-12-31
2016-01-01 14:00:00+09:00,1.05,2.9756431634344755,2016,1,2016-01-01
2016-01-02 14:00:00+09:00,2.07,1.7305805219232726,2016,1,2016-01-02
2016-01-03 14:00:00+09:00,4.03,13.163986674512195,2016,1,2016-01-03
2016-01-04 14:00:00+09:00,10.05,13.894967420050454,2016,1,2016-01-04
2016-01-05 14:00:00+09:00,11.08,13.839796752864721,2016,1,2016-01-05
2016-01-06 14:00:00+09:00,0.86,3.5097295492928207,2016,1,2016-01-06
2016-01-07 14:00:00+09:00,11.93,14.18588436261316,2016,1,2016-01-07
2016-01-08 14:00:00+09:00,11.6,14.277293426657273,2016,1,2016-01-08
2016-01-09 14:00:00+09:00,12.03,14.169691703940039,2016,1,2016-01-09
2016-01-10 14:00:00+09:00,12.33,14.003854997236619,2016,1,2016-01-10
2016-01-11 14:00:00+09:00,11.86,14.205667651497025,2016,1,2016-01-11
2016-01-12 14:00:00+09:00,12.39,14.259950192991544,2016,1,2016-01-12
2016-01-13 14:00:00+09:00,3.59,5.234377395038902,2016,1,2016-01-13
2016-01-14 14:00:00+09:00,6.7,10.543802647269603,2016,1,2016-01-14
2016-01-15 14:00:00+09:00,9.27,12.504897487162713,2016,1,2016-01-15
2016-01-16 14:00:00+09:00,1.25,2.3273952535512383,2016,1,2016-01-16
2016-01-17 14:00:00+09:00,1.49,3.754695740858016,2016,1,2016-01-17
2016-01-18 14:00:00+09:00,9.18,12.832923121523645,2016,1,2016-01-18
2016-01-19 14:00:00+09:00,13.73,14.746141495259455,2016,1,2016-01-19
2016-01-20 14:00:00+09:00,6.79,8.037517782807804,2016,1,2016-01-20
2016-01-21 14:00:00+09:00,11.38,14.345219848913677,2016,1,2016-01-21
2016-01-22 14:00:00+09:00,5.65,4.762159164392124,2016,1,2016-01-22
2016-01-23 14:00:00+09:00,8.2,11.201388973125779,2016,1,2016-01-23
2016-01-24 14:00:00+09:00,12.94,14.709478352488839,2016,1,2016-01-24
2016-01-25 14:00:00+09:00,13.93,14.543380769192677,2016,1,2016-01-25
2016-01-26 14:00:00+09:00,1.94,3.456352543216396,2016,1,2016-01-26
2016-01-27 14:00:00+09:00,11.42,12.059911063495946,2016,1,2016-01-27
2016-01-28 14:00:00+09:00,2.39,5.874170624397517,2016,1,2016-01-28
2016-01-29 14:00:00+09:00,1.03,3.0339565127122987,2016,1,2016-01-29
2016-01-30 14:00:00+09:00,4.33,8.56170698264773,2016,1,2016-01-30
2016-01-31 14:00:00+09:00,12.13,14.117245834958403,2016,1,2016-01-31
2016-02-01 14:00:00+09:00,13.41,14.185824189421124,2016,2,2016-02-01
2016-02-02 14:00:00+09:00,12.59,13.95844091570018,2016,2,2016-02-02
2016-02-03 14:00:00+09:00,11.99,13.872602044535641,2016,2,2016-02-03
2016-02-04 14:00:00+09:00,9.12,13.237986908138184,2016,2,2016-02-04
2016-02-05 14:00:00+09:00,12.42,13.59320916503412,2016,2,2016-02-05
2016-02-06 14:00:00+09:00,12.58,13.810388895442125,2016,2,2016-02-06
2016-02-07 14:00:00+09:00,12.39,13.753547796007386,2016,2,2016-02-07
2016-02-08 14:00:00+09:00,1.28,2.3397365594998427,2016,2,2016-02-08
2016-02-09 14:00:00+09:00,9.45,13.609695221300663,2016,2,2016-02-09
2016-02-10 14:00:00+09:00,12.77,13.2950533558375,2016,2,2016-02-10
2016-02-11 14:00:00+09:00,1.69,5.046244045683588,2016,2,2016-02-11
2016-02-12 14:00:00+09:00,0.22,0.9469959627949038,2016,2,2016-02-12
2016-02-13 14:00:00+09:00,0.5,2.7506577836566346,2016,2,2016-02-13
2016-02-14 14:00:00+09:00,0.6,0.9848790868558416,2016,2,2016-02-14
2016-02-15 14:00:00+09:00,13.46,13.752620580608404,2016,2,2016-02-15
2016-02-16 14:00:00+09:00,0.93,1.6969440112731515,2016,2,2016-02-16
2016-02-17 14:00:00+09:00,12.36,13.233351311774712,2016,2,2016-02-17
2016-02-18 14:00:00+09:00,1.93,7.168024853157545,2016,2,2016-02-18
2016-02-20 14:00:00+09:00,11.46,12.930670882243529,2016,2,2016-02-20
2016-02-21 14:00:00+09:00,2.66,5.442536011096681,2016,2,2016-02-21
2016-02-22 14:00:00+09:00,2.71,4.6149486379514535,2016,2,2016-02-22
2016-02-23 14:00:00+09:00,13.17,12.981330180991185,2016,2,2016-02-23
2016-02-24 14:00:00+09:00,12.48,13.058437623196015,2016,2,2016-02-24
2016-02-25 14:00:00+09:00,4.87,5.1926123955852965,2016,2,2016-02-25
2016-02-26 14:00:00+09:00,11.66,12.629090764068387,2016,2,2016-02-26
2016-02-27 14:00:00+09:00,7.03,9.622241266414502,2016,2,2016-02-27
2016-02-28 14:00:00+09:00,0.23,1.9368710542613343,2016,2,2016-02-28
2016-02-29 14:00:00+09:00,5.35,5.607981942720183,2016,2,2016-02-29
2016-03-01 14:00:00+09:00,6.26,12.359630259702062,2016,3,2016-03-01
2016-03-02 14:00:00+09:00,7.27,4.674003732097211,2016,3,2016-03-02
2016-03-03 14:00:00+09:00,9.14,7.7289941050876925,2016,3,2016-03-03
2016-03-04 14:00:00+09:00,10.03,11.260756607929896,2016,3,2016-03-04
2016-03-06 14:00:00+09:00,9.98,11.617334574603726,2016,3,2016-03-06
2016-03-08 14:00:00+09:00,4.99,7.6607963488368345,2016,3,2016-03-08
2016-03-09 14:00:00+09:00,11.02,11.819113367893063,2016,3,2016-03-09
2016-03-10 14:00:00+09:00,11.94,11.862972371150533,2016,3,2016-03-10
2016-03-11 14:00:00+09:00,11.65,11.74004647201856,2016,3,2016-03-11
2016-03-12 14:00:00+09:00,1.67,3.5423994804065524,2016,3,2016-03-12
2016-03-14 14:00:00+09:00,6.9,11.130251376301317,2016,3,2016-03-14
2016-03-15 14:00:00+09:00,7.99,10.897446647806918,2016,3,2016-03-15
2016-03-16 14:00:00+09:00,9.91,10.838526715068214,2016,3,2016-03-16
2016-03-17 14:00:00+09:00,2.55,4.362140269772092,2016,3,2016-03-17
2016-03-18 14:00:00+09:00,8.66,10.333463712196624,2016,3,2016-03-18
2016-03-19 14:00:00+09:00,6.94,10.40932103755289,2016,3,2016-03-19
2016-03-20 14:00:00+09:00,7.18,10.404449218217165,2016,3,2016-03-20
2016-03-21 14:00:00+09:00,8.53,10.32116931975099,2016,3,2016-03-21
2016-03-22 14:00:00+09:00,7.84,10.356068730700978,2016,3,2016-03-22
2016-03-23 14:00:00+09:00,8.78,9.273420883811172,2016,3,2016-03-23
2016-03-24 14:00:00+09:00,7.15,10.245907898509664,2016,3,2016-03-24
2016-03-26 14:00:00+09:00,6.46,5.480350484178414,2016,3,2016-03-26
2016-03-27 14:00:00+09:00,8.41,10.018732250687382,2016,3,2016-03-27
2016-03-28 14:00:00+09:00,8.45,9.841554771955881,2016,3,2016-03-28
2016-03-29 14:00:00+09:00,6.77,9.712908292486835,2016,3,2016-03-29
2016-03-30 14:00:00+09:00,9.26,9.573822565787653,2016,3,2016-03-30
2016-03-31 14:00:00+09:00,8.11,7.169740315748024,2016,3,2016-03-31
2016-04-02 14:00:00+09:00,8.05,7.5687082938089585,2016,4,2016-04-02
2016-04-03 14:00:00+09:00,0.99,2.724552807623942,2016,4,2016-04-03
2016-04-04 14:00:00+09:00,8.38,9.117312591817427,2016,4,2016-04-04
2016-04-05 14:00:00+09:00,7.62,7.842488198620527,2016,4,2016-04-05
2016-04-06 14:00:00+09:00,5.44,7.407130599145358,2016,4,2016-04-06
2016-04-08 14:00:00+09:00,7.64,8.81273340910549,2016,4,2016-04-08
2016-04-09 14:00:00+09:00,1.01,2.8484777308929967,2016,4,2016-04-09
2016-04-10 14:00:00+09:00,5.88,8.52958001477956,2016,4,2016-04-10
2016-04-11 14:00:00+09:00,7.85,8.582501633506718,2016,4,2016-04-11
2016-04-12 14:00:00+09:00,4.6,6.7666773168026015,2016,4,2016-04-12
2016-04-13 14:00:00+09:00,7.37,6.379350215213404,2016,4,2016-04-13
2016-04-14 14:00:00+09:00,7.8,8.338081417295149,2016,4,2016-04-14
2016-04-15 14:00:00+09:00,7.07,8.095369636614329,2016,4,2016-04-15
2016-04-16 14:00:00+09:00,0.6,1.9070564822188505,2016,4,2016-04-16
2016-04-17 14:00:00+09:00,7.57,7.395376843037952,2016,4,2016-04-17
2016-04-18 14:00:00+09:00,5.84,7.6084112619263315,2016,4,2016-04-18
2016-04-19 14:00:00+09:00,6.36,7.4815164291450476,2016,4,2016-04-19
2016-04-20 14:00:00+09:00,4.42,5.8880831371063165,2016,4,2016-04-20
2016-04-21 14:00:00+09:00,1.39,3.389782497738566,2016,4,2016-04-21
2016-04-22 14:00:00+09:00,1.44,4.98028792582796,2016,4,2016-04-22
2016-04-24 14:00:00+09:00,7.29,7.3652463891863,2016,4,2016-04-24
2016-04-25 14:00:00+09:00,6.32,7.192966117213408,2016,4,2016-04-25
2016-04-26 14:00:00+09:00,5.5,6.684088249238544,2016,4,2016-04-26
2016-04-27 14:00:00+09:00,2.43,4.498224890691301,2016,4,2016-04-27
2016-04-29 14:00:00+09:00,6.36,7.0025270555835775,2016,4,2016-04-29
2016-04-30 14:00:00+09:00,5.23,4.885396143817294,2016,4,2016-04-30
2016-05-01 14:00:00+09:00,4.87,6.86891478135031,2016,5,2016-05-01
2016-05-02 14:00:00+09:00,3.76,6.4512410815860495,2016,5,2016-05-02
2016-05-03 14:00:00+09:00,0.42,1.0150796076828297,2016,5,2016-05-03
2016-05-04 14:00:00+09:00,5.69,6.782552981487773,2016,5,2016-05-04
2016-05-05 14:00:00+09:00,5.99,6.497900038264606,2016,5,2016-05-05
2016-05-06 14:00:00+09:00,0.4,2.07474189832321,2016,5,2016-05-06
2016-05-07 14:00:00+09:00,6.0,6.520778620424251,2016,5,2016-05-07
2016-05-08 14:00:00+09:00,5.92,5.95484881908438,2016,5,2016-05-08
2016-05-09 14:00:00+09:00,4.87,4.6394283924648585,2016,5,2016-05-09
2016-05-11 14:00:00+09:00,5.83,6.233694955633805,2016,5,2016-05-11
2016-05-12 14:00:00+09:00,5.51,6.165172982607159,2016,5,2016-05-12
2016-05-13 14:00:00+09:00,5.7,6.107835973201084,2016,5,2016-05-13
2016-05-14 14:00:00+09:00,6.04,5.967580731121461,2016,5,2016-05-14
2016-05-15 14:00:00+09:00,0.34,3.2741112209845897,2016,5,2016-05-15
2016-05-16 14:00:00+09:00,5.41,5.995027481210803,2016,5,2016-05-16
2016-05-17 14:00:00+09:00,5.45,5.8387219035785165,2016,5,2016-05-17
2016-05-18 14:00:00+09:00,5.3,5.684373910997747,2016,5,2016-05-18
2016-05-19 14:00:00+09:00,5.26,5.565334364337957,2016,5,2016-05-19
2016-05-20 14:00:00+09:00,5.09,5.623070108196976,2016,5,2016-05-20
2016-05-21 14:00:00+09:00,5.35,5.602848251724365,2016,5,2016-05-21
2016-05-22 14:00:00+09:00,5.15,5.491258254555802,2016,5,2016-05-22
2016-05-23 14:00:00+09:00,4.75,5.126714186258635,2016,5,2016-05-23
2016-05-24 14:00:00+09:00,3.73,3.7961458830774375,2016,5,2016-05-24
2016-05-26 14:00:00+09:00,0.32,1.2582895959483478,2016,5,2016-05-26
2016-05-27 14:00:00+09:00,4.28,5.158032888847244,2016,5,2016-05-27
2016-05-28 14:00:00+09:00,4.83,5.3678787027873565,2016,5,2016-05-28
2016-05-30 14:00:00+09:00,3.23,5.284026019411953,2016,5,2016-05-30
2016-05-31 14:00:00+09:00,4.61,5.412318429442935,2016,5,2016-05-31
2016-06-01 14:00:00+09:00,4.99,5.237238754986992,2016,6,2016-06-01
2016-06-02 14:00:00+09:00,4.65,5.104584119833138,2016,6,2016-06-02
2016-06-03 14:00:00+09:00,4.7,5.19268521815099,2016,6,2016-06-03
2016-06-04 14:00:00+09:00,4.22,3.9411225976787607,2016,6,2016-06-04
2016-06-06 14:00:00+09:00,1.92,4.7697553211199155,2016,6,2016-06-06
2016-06-07 14:00:00+09:00,1.33,4.017601683561014,2016,6,2016-06-07
2016-06-08 14:00:00+09:00,4.27,5.0307128348061605,2016,6,2016-06-08
2016-06-09 14:00:00+09:00,4.97,5.0310869107727285,2016,6,2016-06-09
2016-06-10 14:00:00+09:00,3.12,4.851744720418659,2016,6,2016-06-10
2016-06-11 14:00:00+09:00,1.35,2.4193507545185917,2016,6,2016-06-11
2016-06-12 14:00:00+09:00,2.33,4.082755824066137,2016,6,2016-06-12
2016-06-13 14:00:00+09:00,3.26,4.8847624811100046,2016,6,2016-06-13
2016-06-14 14:00:00+09:00,3.56,5.151194803603704,2016,6,2016-06-14
2016-06-15 14:00:00+09:00,0.38,1.2414078628856748,2016,6,2016-06-15
2016-06-16 14:00:00+09:00,2.41,3.9264103312380016,2016,6,2016-06-16
2016-06-17 14:00:00+09:00,4.59,4.992793172286559,2016,6,2016-06-17
2016-06-18 14:00:00+09:00,4.66,4.958300012914571,2016,6,2016-06-18
2016-06-19 14:00:00+09:00,4.47,4.9611796853192445,2016,6,2016-06-19
2016-06-20 14:00:00+09:00,3.6,4.9113713243895045,2016,6,2016-06-20
2016-06-21 14:00:00+09:00,2.92,4.819252478744695,2016,6,2016-06-21
2016-06-22 14:00:00+09:00,0.15,2.59754615347971,2016,6,2016-06-22
2016-06-23 14:00:00+09:00,3.32,4.6709377962601035,2016,6,2016-06-23
2016-06-24 14:00:00+09:00,1.4,2.0771019892670783,2016,6,2016-06-24
2016-06-25 14:00:00+09:00,2.82,4.2039632136480725,2016,6,2016-06-25
2016-06-27 14:00:00+09:00,3.15,3.419759274394843,2016,6,2016-06-27
2016-06-28 14:00:00+09:00,4.15,5.111833879643521,2016,6,2016-06-28
2016-06-29 14:00:00+09:00,3.74,5.019283166292522,2016,6,2016-06-29
2016-06-30 14:00:00+09:00,1.4,3.5791515458434366,2016,6,2016-06-30
2016-07-01 14:00:00+09:00,0.53,1.3221508564430635,2016,7,2016-07-01
2016-07-02 14:00:00+09:00,3.15,4.655013117792579,2016,7,2016-07-02
2016-07-03 14:00:00+09:00,1.5,3.529626782949836,2016,7,2016-07-03
2016-07-04 14:00:00+09:00,0.44,2.0633786967786576,2016,7,2016-07-04
2016-07-05 14:00:00+09:00,0.51,2.348916006547628,2016,7,2016-07-05
2016-07-06 14:00:00+09:00,3.58,4.9967904054044885,2016,7,2016-07-06
2016-07-07 14:00:00+09:00,3.69,5.014227056877021,2016,7,2016-07-07
2016-07-08 14:00:00+09:00,3.97,5.06834450991,2016,7,2016-07-08
2016-07-09 14:00:00+09:00,4.49,5.191519788720507,2016,7,2016-07-09
2016-07-11 14:00:00+09:00,3.24,5.178184887020079,2016,7,2016-07-11
2016-07-12 14:00:00+09:00,2.27,4.488822457239822,2016,7,2016-07-12
2016-07-13 14:00:00+09:00,3.66,4.0366432508488925,2016,7,2016-07-13
2016-07-14 14:00:00+09:00,3.26,4.698263939994882,2016,7,2016-07-14
2016-07-15 14:00:00+09:00,2.03,3.9851252165765856,2016,7,2016-07-15
2016-07-17 14:00:00+09:00,0.78,2.6409796902645524,2016,7,2016-07-17
2016-07-18 14:00:00+09:00,2.83,3.81565074512147,2016,7,2016-07-18
2016-07-19 14:00:00+09:00,4.42,5.402690322850107,2016,7,2016-07-19
2016-07-20 14:00:00+09:00,3.51,5.4055547861524404,2016,7,2016-07-20
2016-07-21 14:00:00+09:00,3.83,4.8959817437086866,2016,7,2016-07-21
2016-07-22 14:00:00+09:00,2.39,4.789983470456459,2016,7,2016-07-22
2016-07-23 14:00:00+09:00,0.88,3.197050209012095,2016,7,2016-07-23
2016-07-24 14:00:00+09:00,0.87,2.6535920091761813,2016,7,2016-07-24
2016-07-25 14:00:00+09:00,2.18,4.717364776293353,2016,7,2016-07-25
2016-07-26 14:00:00+09:00,3.36,4.204724775648015,2016,7,2016-07-26
2016-07-27 14:00:00+09:00,0.33,1.6337652439797326,2016,7,2016-07-27
2016-07-28 14:00:00+09:00,5.3,5.427220769511014,2016,7,2016-07-28
2016-07-29 14:00:00+09:00,3.11,3.666095026413744,2016,7,2016-07-29
2016-07-30 14:00:00+09:00,4.73,5.988712747543046,2016,7,2016-07-30
2016-07-31 14:00:00+09:00,4.45,4.100518546443865,2016,7,2016-07-31
2016-08-01 14:00:00+09:00,1.8,4.691924482619378,2016,8,2016-08-01
2016-08-02 14:00:00+09:00,1.86,3.7402395887217046,2016,8,2016-08-02
2016-08-03 14:00:00+09:00,3.44,5.354863693523983,2016,8,2016-08-03
2016-08-04 14:00:00+09:00,4.06,5.8948774941571305,2016,8,2016-08-04
2016-08-05 14:00:00+09:00,5.81,5.792652789674021,2016,8,2016-08-05
2016-08-06 14:00:00+09:00,1.74,4.272236949412012,2016,8,2016-08-06
2016-08-07 14:00:00+09:00,6.06,5.601573732605392,2016,8,2016-08-07
2016-08-08 14:00:00+09:00,3.18,5.209199533784688,2016,8,2016-08-08
2016-08-09 14:00:00+09:00,3.53,5.6918426621892895,2016,8,2016-08-09
2016-08-10 14:00:00+09:00,6.55,6.097742202738849,2016,8,2016-08-10
2016-08-11 14:00:00+09:00,6.38,6.356407985857701,2016,8,2016-08-11
2016-08-12 14:00:00+09:00,6.35,5.7129357545901165,2016,8,2016-08-12
2016-08-13 14:00:00+09:00,4.95,6.446849641409121,2016,8,2016-08-13
2016-08-14 14:00:00+09:00,0.43,1.7041301718783612,2016,8,2016-08-14
2016-08-15 14:00:00+09:00,6.14,5.7795213112791135,2016,8,2016-08-15
2016-08-16 14:00:00+09:00,4.6,5.7670731021973385,2016,8,2016-08-16
2016-08-17 14:00:00+09:00,6.42,6.101321163559241,2016,8,2016-08-17
2016-08-18 14:00:00+09:00,1.49,4.81086914990742,2016,8,2016-08-18
2016-08-19 14:00:00+09:00,1.75,3.9505835449556566,2016,8,2016-08-19
2016-08-20 14:00:00+09:00,4.92,6.042017688443223,2016,8,2016-08-20
2016-08-21 14:00:00+09:00,5.6,5.879652721163489,2016,8,2016-08-21
2016-08-22 14:00:00+09:00,4.55,4.8227732602400595,2016,8,2016-08-22
2016-08-23 14:00:00+09:00,3.02,5.50571703017089,2016,8,2016-08-23
2016-08-25 14:00:00+09:00,1.6,4.751664206803716,2016,8,2016-08-25
2016-08-26 14:00:00+09:00,7.86,7.484900641097194,2016,8,2016-08-26
2016-08-27 14:00:00+09:00,5.66,6.252571286481349,2016,8,2016-08-27
2016-08-29 14:00:00+09:00,3.0,5.154444595981868,2016,8,2016-08-29
2016-08-30 14:00:00+09:00,1.37,3.3487367003191064,2016,8,2016-08-30
2016-08-31 14:00:00+09:00,0.69,1.7855410573562445,2016,8,2016-08-31
2016-09-02 14:00:00+09:00,8.07,6.717770181655992,2016,9,2016-09-02
2016-09-03 14:00:00+09:00,5.15,2.98727814284382,2016,9,2016-09-03
2016-09-04 14:00:00+09:00,4.39,4.351549057172104,2016,9,2016-09-04
2016-09-05 14:00:00+09:00,6.89,3.784826680531125,2016,9,2016-09-05
2016-09-06 14:00:00+09:00,4.41,5.641036916815456,2016,9,2016-09-06
2016-09-07 14:00:00+09:00,5.63,5.536116515405109,2016,9,2016-09-07
2016-09-08 14:00:00+09:00,0.78,0.913434306028103,2016,9,2016-09-08
2016-09-09 14:00:00+09:00,4.82,6.2195839755837845,2016,9,2016-09-09
2016-09-10 14:00:00+09:00,7.39,7.131384337601088,2016,9,2016-09-10
2016-09-11 14:00:00+09:00,1.68,5.9421958377586686,2016,9,2016-09-11
2016-09-12 14:00:00+09:00,0.36,3.7902044076851062,2016,9,2016-09-12
2016-09-13 14:00:00+09:00,3.27,7.281361871426428,2016,9,2016-09-13
2016-09-14 14:00:00+09:00,1.67,3.2033073158177032,2016,9,2016-09-14
2016-09-15 14:00:00+09:00,3.13,5.9549572752824975,2016,9,2016-09-15
2016-09-16 14:00:00+09:00,2.56,5.75968781092901,2016,9,2016-09-16
2016-09-18 14:00:00+09:00,6.82,5.2324323170312645,2016,9,2016-09-18
2016-09-19 14:00:00+09:00,5.21,8.81640507156256,2016,9,2016-09-19
2016-09-20 14:00:00+09:00,9.49,9.025703987765935,2016,9,2016-09-20
2016-09-21 14:00:00+09:00,6.05,6.6552304048174,2016,9,2016-09-21
2016-09-22 14:00:00+09:00,1.73,4.2757746007784,2016,9,2016-09-22
2016-09-23 14:00:00+09:00,7.88,7.756398212769527,2016,9,2016-09-23
2016-09-24 14:00:00+09:00,5.94,8.24058259604901,2016,9,2016-09-24
2016-09-25 14:00:00+09:00,8.41,9.160324102798262,2016,9,2016-09-25
2016-09-27 14:00:00+09:00,0.45,1.25509535084406,2016,9,2016-09-27
2016-09-28 14:00:00+09:00,0.92,2.1754287879735013,2016,9,2016-09-28
2016-09-30 14:00:00+09:00,3.97,3.7064090121813305,2016,9,2016-09-30
2016-10-01 14:00:00+09:00,4.88,5.6597868908530415,2016,10,2016-10-01
2016-10-02 14:00:00+09:00,0.53,1.1410307231002004,2016,10,2016-10-02
2016-10-03 14:00:00+09:00,9.72,9.748268503307717,2016,10,2016-10-03
2016-10-04 14:00:00+09:00,9.8,9.74254460125809,2016,10,2016-10-04
2016-10-05 14:00:00+09:00,9.51,9.938214914751288,2016,10,2016-10-05
2016-10-06 14:00:00+09:00,9.68,10.112546781479786,2016,10,2016-10-06
2016-10-07 14:00:00+09:00,3.28,3.628164420870097,2016,10,2016-10-07
2016-10-09 14:00:00+09:00,9.43,9.804093277245952,2016,10,2016-10-09
2016-10-10 14:00:00+09:00,10.72,10.580460999948787,2016,10,2016-10-10
2016-10-11 14:00:00+09:00,8.12,10.508965609368893,2016,10,2016-10-11
2016-10-12 14:00:00+09:00,5.97,10.549970577765471,2016,10,2016-10-12
2016-10-13 14:00:00+09:00,10.13,10.652386786829744,2016,10,2016-10-13
2016-10-14 14:00:00+09:00,6.26,10.595047066973091,2016,10,2016-10-14
2016-10-15 14:00:00+09:00,7.67,10.511196251002008,2016,10,2016-10-15
2016-10-16 14:00:00+09:00,0.56,2.004131816590704,2016,10,2016-10-16
2016-10-17 14:00:00+09:00,4.58,5.5980411196884505,2016,10,2016-10-17
2016-10-18 14:00:00+09:00,9.74,10.808903243804938,2016,10,2016-10-18
2016-10-19 14:00:00+09:00,8.35,10.764164111417019,2016,10,2016-10-19
2016-10-20 14:00:00+09:00,8.45,10.791144944990776,2016,10,2016-10-20
2016-10-21 14:00:00+09:00,3.0,4.960950216173842,2016,10,2016-10-21
2016-10-22 14:00:00+09:00,4.97,5.064478214197743,2016,10,2016-10-22
2016-10-23 14:00:00+09:00,0.38,0.9776177291205104,2016,10,2016-10-23
2016-10-24 14:00:00+09:00,10.81,11.332135170771544,2016,10,2016-10-24
2016-10-26 14:00:00+09:00,0.63,2.1193948263599025,2016,10,2016-10-26
2016-10-27 14:00:00+09:00,7.64,9.61361050681932,2016,10,2016-10-27
2016-10-28 14:00:00+09:00,2.58,4.002477341759486,2016,10,2016-10-28
2016-10-29 14:00:00+09:00,1.53,4.506210192883684,2016,10,2016-10-29
2016-10-30 14:00:00+09:00,11.22,11.824244017700984,2016,10,2016-10-30
2016-10-31 14:00:00+09:00,0.55,1.328968727801359,2016,10,2016-10-31
